series,episode,baker_name,baker_age,baker_occupation,hometown,signature_bake,show_stopper,viewers,technical,result
3,2,John Whaite,22,Law student,Wigan,"Coriander and Chilli RotisGarlic, Pomegranate and Potato Pitas","Fig, Walnut and Gruyere Bagels
Blueberry and White Chocolate Bagels",4.6,1,STAR BAKER
3,3,John Whaite,22,Law student,Wigan,Apple and Vanilla Tarte Tatin with Walnut Praline,"Berries, Grapes, Pomegranate, and Dragon Fruit Tart",4.53,6,IN
3,4,John Whaite,22,Law student,Wigan,'Torte Noir' Black Forest Torte with Boozy Cream,Elderflower and Bramble Berry Pavlova,4.71,6,IN
3,5,John Whaite,22,Law student,Wigan,Venison and Haggis Wellington,Star-Spangled Pecan Pie,4.61,2,IN
3,6,John Whaite,22,Law student,Wigan,Spicy Toffee PuddingsRaspberry and White Chocolate Puddings,Did not complete due to injury,4.82,5,IN
3,7,John Whaite,22,Law student,Wigan,Cherry and Almond Saffron Buns,Marzipan Stollen,5.1,3,IN
3,8,John Whaite,22,Law student,Wigan,Asian Spice Crackers,Gingerbread Roman Coliseum,5.35,3,IN
3,9,John Whaite,22,Law student,Wigan,Lemon MadeleinesWhite Chocolate and Raspberry TartletsDark Chocolate and Cherry Macaroons,Gateau St. Honoré a la Passion,5.7,2,IN
3,10,John Whaite,22,Law student,Wigan,Italian Sausage and Roasted Vegetable Pithivier,Heaven and Hell Chiffon Cake,6.74,2,WINNER
3,1,Manisha Parmar,27,Nursery nurse,Leicester,"Vanilla, Peach and Raspberry",White Chocolate Cake with a Red Velvet and White Chocolate Mousse Heart,3.85,6,IN
3,2,Manisha Parmar,27,Nursery nurse,Leicester,Indian FlatbreadsItalian Flatbreads,UNKNOWN,4.6,6,IN
3,3,Manisha Parmar,27,Nursery nurse,Leicester,"Cinnamon, Apple and Pear Tarte Tatin",Rum and Tropical Fruit Tart,4.53,10,IN
3,4,Manisha Parmar,27,Nursery nurse,Leicester,"Almond, Chocolate and Cherry Torte",Tiramisu Layered Meringue Dessert,4.71,9,IN
3,5,Manisha Parmar,27,Nursery nurse,Leicester,Lamb Wellington with Rosemary and Mint,Banana Scotch Pie,4.61,5,OUT
3,1,Natasha Stringer,36,Midwife,"Tamworth, Staffordshire",Pineapple & Passion Fruit,Mother's Day Layered Rose Cake,3.85,12,OUT
3,1,Peter Maloney,43,Sales manager,"Windsor, Berkshire","Pear, Muscat & Chocolate",Jubilee Cake,3.85,3,IN
3,2,Peter Maloney,43,Sales manager,"Windsor, Berkshire",Fennel and Nigella Seed NaanBannock Bread,"Rosemary and Sea Salt Bagels
Apple and Cinnamon Bagels",4.6,11,OUT
3,1,Ryan Chong,38,Photographer,Bristol,Kumquat and Orange Polenta,Hidden Flowerbed Mousse Cake,3.85,8,IN
3,2,Ryan Chong,38,Photographer,Bristol,Shanghai Spring Onion FlatbreadsGarlic and Coriander Naan,"Cinnamon and Date Bagels
Tarragon and Rosemary Bagels",4.6,5,IN
3,3,Ryan Chong,38,Photographer,Bristol,Spiced Pear Tarte Tatin,UNKNOWN,4.53,5,IN
3,4,Ryan Chong,38,Photographer,Bristol,Green Tea Opera Torte,"Strawberry, Rose and Pistachio Meringue",4.71,7,IN
3,5,Ryan Chong,38,Photographer,Bristol,Curry Spiced Seabass Wellington,Key Lime Pie,4.61,8,STAR BAKER
3,6,Ryan Chong,38,Photographer,Bristol,Chocolate FondantsSticky Ginger and Date Puddings,"Apple, Sour Cherry, Raisin and Mixed Nuts Strudel",4.82,6,IN
3,7,Ryan Chong,38,Photographer,Bristol,Lardy Cakes,Char Siu Bao,5.1,6,OUT
3,1,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex","Pear, Chocolate and Hazelnut",Hidden Crown Cake,3.85,1,IN
3,2,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",Toasted Coconut and Lime RotisOatcakes,UNKNOWN,4.6,10,IN
3,3,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",Caramelised Banana Tarte Tatin,French Apple Tart with Blackberry and Cassis Jam,4.53,8,IN
3,4,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",Chocolate and Almond Truffle Torte,Hazelnut Tiramisu Layered Meringue,4.71,4,IN
3,5,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",Beef Wellington with Parma Ham and Gorgonzola Cheese,Chocolate and Banana Cream Pie,4.61,4,IN
3,6,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex",Sticky Toffee PuddingsGranny's Saucy Lemon Puddings,Sweet Strudel with Sour Cherries,4.82,4,IN
3,7,Sarah-Jane Willis,28,Vicar's wife,"Bewbush, West Sussex","Orange, Nutmeg and Saffron Buns",Sour Cherry and Dark Chocolate Christmas Plait,5.1,7,OUT
3,1,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",Tomato and Ginger,Lemon and Pistachio Union Flag Cake,3.85,9,IN
3,2,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",Bombay BreadChorizo and Spring Onion Naan,"Cinnamon and Cranberry Bagels
Tomato and Thyme Bagels",4.6,9,IN
3,3,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",Pear and Almond Tarte Tatin,Raspberry Triple Chocolate Layered Tart,4.53,7,IN
3,4,Stuart Marston-Smith,26,PE teacher,"Lichfield, Staffordshire",Black Forest Torte,Choca Blocka Mocha Meringue,4.71,8,OUT
3,1,Victoria Chester,50,CEO of the charity Plantlife,Somerset,Pear and Pecan,Blackbird Pie Cake,3.85,4,STAR BAKER
3,2,Victoria Chester,50,CEO of the charity Plantlife,Somerset,Coriander and Lemon NaanGarlic and Parsnip Chapatis,"Saffron and Golden Raisin Bagels
Porcini Bagels",4.6,7,IN
3,3,Victoria Chester,50,CEO of the charity Plantlife,Somerset,"Fig, Walnut and Pink Peppercorn Tarte Tatin",Tropical Fruit Tart with Black Pepper Crust,4.53,4,OUT
4,1,Ali Imdad,25,Charity worker,"Saltley, Birmingham",Rose and Pistachio Cake,"Chocolate, Raspberry and Passion Fruit Engagement Cake",6.6,11,IN
4,2,Ali Imdad,25,Charity worker,"Saltley, Birmingham",Italian Grissini,Sweet and Savoury Yin Yang Bread,6.65,9,IN
4,3,Ali Imdad,25,Charity worker,"Saltley, Birmingham","Coconut, Raspberry and Lemon Meringue Trifle",Vanilla Latte Mini CakesLime & Mint Shortbread Pops,7.17,5,IN
4,4,Ali Imdad,25,Charity worker,"Saltley, Birmingham",Apple and Ginger Pie with a Pecan and Walnut Shortcrust Pastry,"Orange, Cardamom and Date M'Hanncha",6.82,8,OUT
4,1,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Grapefruit Sandwich Cake,Chocolate Cherry Indulgence,6.6,8,IN
4,2,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Fennel and Chilli Breadsticks,Five Strand Christmas Wreath,6.65,11,IN
4,3,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Orange and Ginger Trifle,Limoncello and Blueberry BurstsMillionaire Shortbread,7.17,10,IN
4,4,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Mamgu's Cherry-Apple Tart,Moroccan Vegetable Filo Feast,6.82,2,IN
4,5,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire","Chocolate, Cherry and Hazelnut Brownies",Tiered Macaron and Sugar Dough Biscuit Centrepiece,6.95,5,IN
4,6,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Bara Brith,Chocolate and Rum-Soaked Prune BriochesCardamom Spiced Lemon Iced Buns,7.32,6,IN
4,7,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Spring Lamb and Vegetable Suet Puddingwith Redcurrant Gravy,Nectarine and Frangipane SquaresChocolate and Hazelnut Vol-au-ventsStrawberries and Cream Mille-feuille,7.76,1,IN
4,8,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire","Potato, Spelt and Rosemary Focaccia",Spiced Butternut Squash and Pecan 'Cheese' Cake,7.41,4,IN
4,9,Beca Lyne-Pirkis,31,Military Wives' Choir Singer,"Aldershot, Hampshire",Stilton and Walnut MacaronsBeetroot and Salmon Choux PuffsWelsh Rarebit Tartlets,Banoffee Opera Cake,7.41,3,OUT
4,1,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire","Strawberry, Vanilla and Rosewater Summer Basket",Chocolate and Orange 'Fripperous' Hat Cake,6.6,3,IN
4,2,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire",Mediterranean Breadsticks with Oregano,Double Plaited Loaf,6.65,4,IN
4,3,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire",Caribbean Pina Colada Trifle,Ninety-NinersSachertorte Parcels,7.17,4,STAR BAKER
4,4,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire","Granny Rogers' Apple, Plum & Cinnamon Country Pie",Roasted Vegetable Filo Pie with Feta Cheese,6.82,7,IN
4,5,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire",Mixed Berry and Almond Crumble Traybake,Shortbread Bavarian Clock Tower,6.95,1,STAR BAKER
4,6,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire",Oxford Nutty Fruit Loaf,Schnecken BunsVanilla Custard Skolebrød,7.32,4,IN
4,7,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire",Spotted Dick 'With a Kick'and Vanilla Custard Ice Cream,Eccles CakesFresh Fruit BasketsLemon Cream Eton Mess Mille-feuille,7.76,6,IN
4,8,Christine Wallace,66,Director of an engraving company,"Didcot, Oxfordshire","Multi-Seeded Loaf with Pumpkin, Sesame and Sunflower Seeds",Sweet Potato Guitar with Passion Fruit Icing and Marshmallow Fondant,7.41,5,OUT
4,1,Deborah Manger,51,Dentist,Peterborough,Pineapple Cake,'Coffee Time',6.6,9,IN
4,2,Deborah Manger,51,Dentist,Peterborough,Fennel & Chilli Breadsticks,Walnut Fleur Loaf,6.65,8,IN
4,3,Deborah Manger,51,Dentist,Peterborough,Tropical Trifle*,Canelé Cherry and Chocolate CakesRose Cookies,7.17,9,OUT
4,1,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Giant Jam Sandwich,Secret Squirrel Cake,6.6,7,IN
4,2,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Giant Matchsticks,Sailor's Knot,6.65,2,IN
4,3,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Apple and Blackberry Crumble Trifle,'Ballet Bites' Ginger NutcrackersSugar Plum Fairy Cakes,7.17,8,IN
4,4,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Peach Pie In the Sky,Cherry Tree Baklava Filo Pie,6.82,1,IN
4,5,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Millionaire Banoffee Bonus,Biscuit Buttons and Beads,6.95,3,IN
4,6,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Chai Tea Loaf,Hot Cross BriochesRhubarb and Custard Kolaches,7.32,2,IN
4,7,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Figgy Roll-y Poly Puddingwith Caramelised Walnut and Honey Ice-Cream,French Framboise Cream HornsSheet Music Mille-feuilleBass Clef Palmiers,7.76,5,STAR BAKER
4,8,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",'Chelsea Flour Show' Bun Bouquet,"Hidden Carrot Cake (Ground Praline, Beetroot and Walnut)",7.41,3,IN
4,9,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire","Legume Canapés:
Chantenay CarrotsChoux Pastry TomatoesCauliflower Cheese Scones",Great British Soap Opera Cake,7.41,2,IN
4,10,Frances Quinn,31,Children's Clothes Designer,"Market Harborough, Leicestershire",Rainbow Picnic Pie,Midsummer Night's Dream Wedding Cake,9.45,3,WINNER
4,1,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Strawberries and Cream Cake,Almond and Espresso Chocolate Cake,6.6,4,IN
4,2,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Rosemary and Parmesan Grissini,Harvest Crown,6.65,7,IN
4,3,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Raspberry and Almond Trifle,Billionaire BouchéesOrange Financiers,7.17,1,IN
4,4,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Apple & Maple Syrup Pie,Spanakopita (Walnut and Feta Cheese),6.82,9,IN
4,5,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Apricot and Pistachio Tiffin,Shortbread and Macaron Helter-Skelter,6.95,2,IN
4,6,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Devonshire Panettone,Almond and Apricot BriochesSticky Caramel Kanelbullen,7.32,5,IN
4,7,Glenn Cosby,37,English Teacher,"Teignmouth, Devon",Prune and Armagnac Puddingwith Boozy Butterscotch Sauce,Caramelised Apple and Marzipan TartletsChocolate Elephant EarsPassion Fruit Mille-feuille,7.76,3,OUT
4,1,Howard Middleton,51,Council Worker,Sheffield,Passion Fruit and Coconut Cake,Black Forest Revisited,6.6,6,IN
4,2,Howard Middleton,51,Council Worker,Sheffield,Moroccan Breadsticks,Picasso Sun Bread,6.65,10,IN
4,3,Howard Middleton,51,Council Worker,Sheffield,Caramel and Apple Trifle*,Black Coffee and Cardamom CakesWhite Stilton and Pear Biscuits,7.17,7,IN
4,4,Howard Middleton,51,Council Worker,Sheffield,Apple Pie with Sage Pastry,Fresh Fig and Feta Filo Flan,6.82,5,IN
4,5,Howard Middleton,51,Council Worker,Sheffield,Breakfast Traybake,Japanese Pagoda Tea Tower,6.95,8,IN
4,6,Howard Middleton,51,Council Worker,Sheffield,Date & Hemp Yorkshire Loaf,Peachy BunsGerman Baumschnecken,7.32,7,OUT
4,1,Kimberley Wilson,30,Psychologist,London,Blood Orange Cake,"Chocolate, Raspberry & Basil Layer Cake",6.6,10,IN
4,2,Kimberley Wilson,30,Psychologist,London,Nigella Seed and Parmesan Breadsticks,Peace Bread,6.65,1,IN
4,3,Kimberley Wilson,30,Psychologist,London,"Peach, Almond and Ginger Trifle",Chocolate Pistachio FinanciersLemon Bergamot Biscuits,7.17,6,IN
4,4,Kimberley Wilson,30,Psychologist,London,Pecan and Rosemary Caramel Apple Pie,"Chicken, Bacon and Butternut Squash Pie",6.82,4,STAR BAKER
4,5,Kimberley Wilson,30,Psychologist,London,Cherry and Almond Bakewell Florentine Slice,Black and White Viennese Biscuit Stack,6.95,7,IN
4,6,Kimberley Wilson,30,Psychologist,London,Chai Spiced Ginger and Date Tea Loaf,Double Chocolate and Hazelnut BriochesDanish Kanelsnurrer,7.32,3,IN
4,7,Kimberley Wilson,30,Psychologist,London,Barberry and Apple Spotted Dickwith Maple Syrup and White Chocolate Custard,"Pear, Malt and Butterscotch Mille-feuilleBlackberry and Lemon Verbena Crème Brûle Custard TartsFig, Orange and Thyme Galette",7.76,4,IN
4,8,Kimberley Wilson,30,Psychologist,London,Wild Garlic Pesto and Parma Ham Spelt Loaf,Butternut Squash and Spice Cake Toadstool House,7.41,2,IN
4,9,Kimberley Wilson,30,Psychologist,London,Pea Purée TartsCrab and Wasabi ProfiterolesSteamed Buns with Barbecue Chicken,Passion Fruit and Lime Opera Cake,7.41,1,STAR BAKER
4,10,Kimberley Wilson,30,Psychologist,London,Chicken and Pig Pie,Languages of Love Wedding Cake,9.45,1,Runner-up
4,1,Lucy Bellamy,38,Horticulturist,"Grimsby, Lincolnshire",Timperley Early Cake,Thyme 'Wildwood' Cake,6.6,2,IN
4,2,Lucy Bellamy,38,Horticulturist,"Grimsby, Lincolnshire",Grissini with Salt,Roast Tomato Bread,6.65,12,OUT
4,1,Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,Lemon and Poppy Seed Cake,Chocolate Monster,6.6,5,IN
4,2,Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,Rosemary & Raisin Breadsticks,Sage & Garlic Plait,6.65,6,IN
4,3,Mark Onley,37,Carpenter and Kitchen Fitter,Milton Keynes,"Ginger, Mango and Passion Fruit Trifle",Rose and Pistachio MacaroonsChocolate and Raspberry Bites,7.17,11,OUT
4,1,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",Pecan and Apple Cake,Raspberry Chocolate Cake,6.6,1,STAR BAKER
4,2,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",Twisty Rye Bread Sticks,Tribute Loaf,6.65,5,IN
4,3,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",Rhubarb and Orange Trifle,Almond FriandsTurǫn Macaroons,7.17,2,IN
4,4,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",Apple and Pear Pie with Thyme,Spanakopita with St George's Mushrooms,6.82,3,IN
4,5,Robert Smart,54,Space Satellite Designer,"Melbourn, Cambridgeshire",Blueberry & Orange Traybake,Dalek,6.95,4,OUT
4,1,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Rhubarb and Custard Sandwich Cake,Chocolate and Ginger Night Sky Cake,6.6,12,IN
4,2,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Mexican Breadsticks,White Chocolate and Orange Peacock Bread,6.65,3,STAR BAKER
4,3,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Desert Island Trifle,Lemon Shortbread and White Chocolate SeashellsBlackberry and Chocolate Layer Cakes,7.17,3,IN
4,4,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Apple and Marzipan Pie,"Rose, Almond and Raspberry Filo Pie",6.82,6,IN
4,5,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Blackberry and Lemon Bakewell Slice,'Dropped Ice-Cream' Biscuit Centrepiece,6.95,6,IN
4,6,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Citrus Tea Loaf,Twisted Swedish KanelbullarSaffron St. Lucia Buns,7.32,1,STAR BAKER
4,7,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Plum Jam Roly-Polywith Ginger Ice cream,Raspberry and Passion Fruit Mille-feuilleCaramelised Apple LatticePortuguese Custard Tarts,7.76,2,IN
4,8,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Mango and Nigella Seed Spelt Cob,Carrot Cake and Pistachio Garden Plot,7.41,1,STAR BAKER
4,9,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex","Beetroot Jelly on Poppy Seed BiscuitsSpinach, Parmesan and Egg TartletsChoux Buns with Goat's Cheese and Caramelised Onions","Chocolate, Almond Praline and Saffron Opera Cake",7.41,4,IN
4,10,Ruby Tandoh,20,History of Art and Philosophy Student,"Southend, Essex",Picnic Basket Pie,"Raspberry, Lemon and Passion Fruit Wedding Cake",9.45,2,Runner-up
4,1,Toby Waterworth,30,Web Programmer,"Reading, Berkshire",Spiced and Iced Carrot Cake,Two Tiered Chocolate Cake,6.6,13,OUT
5,1,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent","Cardamom, Pistachio and Coffee Swiss Roll",Tiered Victoria Sponges with Lemon Curd and Raspberry Cream,8.51,3,IN
5,2,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Fenugreek and Carom Crackers,Day On The Beach,8.79,8,IN
5,3,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Onion and Pine Nut Rolls,Rolled and Filled Twin Loaf,9.28,8,IN
5,4,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent","Rhubarb, Strawberry and Orange Puddings","Mango, Raspberry and Coconut Baked Alaska",10.25,3,IN
5,5,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Rice Custard Tart with Mangoes and Raspberries,Fusion Tiered Pies,9.95,2,IN
5,6,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Orange Savarin with Cinnamon Cream,Almond Liqueur Dobos Torte with Chocolate Caramel Buttercream,10.13,2,STAR BAKER
5,7,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Crispy Lentil Kachori,Chocolate and Mango & Lemon Meringue Éclairs,10.28,6,IN
5,8,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Date and Walnut Swirl Bread,Chocolate Mousse Filled DoughnutsBraided Doughnuts,9.023,1,IN
5,9,Chetna Makan,35,Fashion Designer,"Broadstairs, Kent",Chocolate Orange Baklava Masala Chai Baklava,"Chocolate, Orange & Nut EntremetsCappuccino Entremets",10.67,4,OUT
5,1,Claire Goodwin,31,Speech Therapist,"Ashton upon Mersey, Trafford",Chocolatey Orangey Swirly Roll,Mini Chocolate and Cherry Cakes,8.51,8,OUT
5,1,Diana Beard,69,Women's Institute (WI) Judge,"Alkington, Shropshire",Mum's Sunday Tea Lemon Curd Swiss Roll,Chocolate Ganache Surprises,8.51,5,IN
5,2,Diana Beard,69,Women's Institute (WI) Judge,"Alkington, Shropshire",Parmesan Triangles,"Express, First Class",8.79,7,IN
5,3,Diana Beard,69,Women's Institute (WI) Judge,"Alkington, Shropshire",Rustic Picnic Rolls,Sharing Savoury Pinwheel,9.28,7,IN
5,4,Diana Beard,69,Women's Institute (WI) Judge,"Alkington, Shropshire",Orange and Lemon Curd Pots,Raspberry Ripple Alaska Swan,10.25,9,IN
5,1,Enwezor Nzegwu,39,Business Consultant,"Portsmouth, Hampshire",Raspberry and Lemon Swiss Roll,Coffee and Walnut Battenberg Squares,8.51,9,IN
5,2,Enwezor Nzegwu,39,Business Consultant,"Portsmouth, Hampshire",Pumpkin and Sunflower Savoury Biscuits,Space Adventure Moon Scene,8.79,9,OUT
5,1,Iain Watters,31,Construction Engineer,London/Belfast,Apricot and Basil Swiss Roll with Mascarpone and White Chocolate Cream,"Lemon Drizzle Cakes with Mascarpone Filling, Drizzled Icing, and Candied Lemon",8.51,4,IN
5,2,Iain Watters,31,Construction Engineer,London/Belfast,Za'atar and Fig Biscuits,Wild West Scene,8.79,11,IN
5,3,Iain Watters,31,Construction Engineer,London/Belfast,Cranberry and Walnut Rye Bread Rolls,Moroccan Plaited with a Bessara Dip,9.28,9,IN
5,4,Iain Watters,31,Construction Engineer,London/Belfast,"Chocolate, Lime and Raspberry Fondants","Chocolate, Black Sesame Seed and Coffee Caramel Baked Alaska (not presented)",10.25,6,OUT
5,1,Jordan Cox,32,IT Manager,"Sneinton, Nottingham",Kawaii Frasier Swiss Roll,Lemon Drizzle Cakes with Blueberry and Lemon Curd,8.51,12,IN
5,2,Jordan Cox,32,IT Manager,"Sneinton, Nottingham","Sourdough, Parmesan and Chilli Biscuits",Monster Attack,8.79,6,IN
